filename,width,height,class,xmin,ymin,xmax,ymax
001.jpg,995,509,no_hat,276,185,334,272
002.jpg,998,467,hat,472,9,604,151
003.jpg,913,441,hat,93,180,164,255
003.jpg,913,441,hat,290,88,336,185
003.jpg,913,441,hat,321,111,393,233
003.jpg,913,441,hat,405,158,484,272
003.jpg,913,441,no_hat,523,152,588,244
004.jpg,1004,451,hat,317,108,387,225
004.jpg,1004,451,hat,376,152,442,263
004.jpg,1004,451,no_hat,526,142,598,260
005.jpg,863,452,no_hat,238,28,275,89
005.jpg,863,452,hat,762,168,813,277
005.jpg,863,452,no_hat,812,138,850,206
006.jpg,781,403,no_hat,114,193,177,301
007.jpg,900,452,no_hat,353,86,387,140
008.jpg,792,508,hat,57,27,127,131
009.jpg,916,449,hat,431,12,480,97
010.jpg,756,460,hat,334,12,363,54
010.jpg,756,460,hat,683,102,719,158
011.jpg,819,440,no_hat,608,97,690,231
011.jpg,819,440,no_hat,100,256,202,408
012.jpg,862,455,hat,305,31,388,178
012.jpg,862,455,hat,218,6,264,69
013.jpg,867,445,hat,415,98,505,239
013.jpg,867,445,hat,430,276,520,386
013.jpg,867,445,hat,556,40,615,119
013.jpg,867,445,hat,681,15,724,78
014.jpg,939,397,hat,36,110,81,167
014.jpg,939,397,hat,688,155,729,201
015.jpg,751,499,hat,304,249,393,363
015.jpg,751,499,hat,313,1,395,79
016.jpg,542,419,no_hat,149,92,191,171
017.jpg,504,463,hat,424,261,484,329
018.jpg,624,443,hat,309,98,351,168
018.jpg,624,443,hat,445,103,487,170
019.jpg,780,476,hat,165,115,326,322
020.jpg,727,453,no_hat,333,26,375,133
020.jpg,727,453,no_hat,485,89,536,202
021.jpg,635,513,no_hat,287,1,333,65
022.jpg,763,502,no_hat,333,32,412,179
023.jpg,955,480,no_hat,232,110,328,269
024.jpg,859,486,hat,436,88,525,226
024.jpg,859,486,hat,536,78,602,185
025.jpg,737,456,hat,191,134,269,227
026.jpg,819,428,no_hat,380,98,459,222
026.jpg,819,428,no_hat,173,278,286,428
027.jpg,718,474,no_hat,50,110,113,202
028.jpg,669,590,no_hat,311,121,374,253
029.jpg,688,440,no_hat,177,296,248,391
030.jpg,548,363,no_hat,360,125,410,213
031.jpg,625,459,no_hat,73,81,138,193
031.jpg,625,459,no_hat,305,1,358,54
032.jpg,629,457,no_hat,261,1,298,68
032.jpg,629,457,no_hat,414,38,466,129
033.jpg,748,565,no_hat,439,167,501,298
033.jpg,748,565,no_hat,84,9,137,76
033.jpg,748,565,hat,373,20,410,78
033.jpg,748,565,no_hat,436,3,469,47
033.jpg,748,565,no_hat,332,1,363,38
034.jpg,667,497,no_hat,516,105,589,238
035.jpg,637,484,no_hat,264,36,318,102
036.jpg,653,516,hat,509,12,594,144
037.jpg,726,431,hat,31,173,172,300
038.jpg,738,364,hat,113,237,234,338
039.jpg,658,505,hat,263,53,322,146
040.jpg,587,428,hat,186,57,226,113
040.jpg,587,428,hat,264,15,298,52
041.jpg,684,438,no_hat,437,35,475,90
042.jpg,743,491,hat,187,119,260,229
042.jpg,743,491,hat,435,156,517,251
042.jpg,743,491,hat,305,34,345,98
042.jpg,743,491,hat,536,68,576,122
042.jpg,743,491,hat,542,18,568,55
042.jpg,743,491,no_hat,663,74,698,141
042.jpg,743,491,no_hat,211,16,255,79
042.jpg,743,491,no_hat,323,5,360,41
043.jpg,723,472,hat,101,143,250,364
044.jpg,691,454,hat,241,89,303,195
045.jpg,761,421,hat,185,69,240,127
045.jpg,761,421,hat,153,11,191,56
045.jpg,761,421,no_hat,504,75,542,133
046.jpg,542,427,hat,238,140,293,205
047.jpg,585,381,hat,170,1,208,52
047.jpg,585,381,hat,264,12,301,64
048.jpg,601,371,hat,84,38,114,74
048.jpg,601,371,hat,202,27,227,71
048.jpg,601,371,hat,240,25,258,53
048.jpg,601,371,hat,475,74,507,152
048.jpg,601,371,hat,475,116,561,176
049.jpg,717,422,no_hat,109,1,195,61
050.jpg,875,415,hat,264,233,356,328
051.jpg,715,476,no_hat,173,130,244,254
051.jpg,715,476,no_hat,356,259,449,383
051.jpg,715,476,no_hat,360,387,505,472
052.jpg,653,484,no_hat,207,6,439,127
053.jpg,841,415,hat,242,180,359,285
054.jpg,721,452,hat,202,24,272,112
055.jpg,686,370,no_hat,273,105,367,250
056.jpg,705,469,no_hat,250,61,394,245
057.jpg,980,507,no_hat,346,25,535,343
057.jpg,980,507,no_hat,654,87,827,413
058.jpg,761,442,no_hat,198,101,311,233
059.jpg,763,481,no_hat,252,192,392,326
059.jpg,763,481,no_hat,249,86,302,164
059.jpg,763,481,no_hat,222,52,263,125
060.jpg,847,476,hat,264,21,349,161
061.jpg,743,444,hat,237,61,357,273
062.jpg,686,479,hat,277,114,334,191
062.jpg,686,479,no_hat,211,107,261,202
063.jpg,735,489,no_hat,208,93,272,200
063.jpg,735,489,hat,147,18,177,55
063.jpg,735,489,hat,129,8,157,46
063.jpg,735,489,hat,223,1,252,28
064.jpg,604,506,hat,484,10,556,161
065.jpg,718,499,hat,330,121,365,184
065.jpg,718,499,hat,413,378,462,479
065.jpg,718,499,no_hat,358,120,385,168
066.jpg,667,468,hat,445,43,482,103
066.jpg,667,468,hat,396,14,431,70
066.jpg,667,468,hat,258,1,286,42
066.jpg,667,468,hat,190,1,225,23
066.jpg,667,468,hat,76,3,120,51
067.jpg,560,497,hat,3,99,97,215
068.jpg,612,430,hat,296,13,326,48
068.jpg,612,430,hat,153,101,192,137
068.jpg,612,430,hat,170,119,219,151
069.jpg,605,386,hat,217,2,251,35
069.jpg,605,386,hat,313,19,341,62
069.jpg,605,386,hat,332,31,374,63
070.jpg,705,448,hat,310,5,359,73
071.jpg,597,447,hat,203,99,264,180
071.jpg,597,447,hat,472,146,548,262
071.jpg,597,447,hat,560,3,587,49
072.jpg,645,410,hat,76,58,105,86
072.jpg,645,410,hat,268,24,302,70
073.jpg,738,503,hat,419,133,487,234
073.jpg,738,503,hat,116,1,180,40
074.jpg,740,407,hat,132,87,171,132
074.jpg,740,407,hat,244,75,272,122
074.jpg,740,407,hat,339,85,372,134
074.jpg,740,407,hat,345,60,372,89
074.jpg,740,407,hat,410,67,439,117
074.jpg,740,407,hat,437,70,470,112
074.jpg,740,407,hat,460,80,497,131
074.jpg,740,407,hat,530,98,563,162
075.jpg,650,498,hat,27,128,72,184
075.jpg,650,498,hat,53,103,80,145
075.jpg,650,498,hat,77,108,106,149
075.jpg,650,498,hat,188,97,220,148
075.jpg,650,498,hat,273,81,305,128
075.jpg,650,498,hat,356,103,394,151
075.jpg,650,498,hat,352,71,371,96
075.jpg,650,498,hat,375,85,397,128
075.jpg,650,498,no_hat,309,69,331,104
076.jpg,650,498,hat,28,127,70,181
076.jpg,650,498,hat,54,103,78,156
076.jpg,650,498,hat,72,110,103,146
076.jpg,650,498,hat,187,97,217,153
076.jpg,650,498,hat,273,80,302,133
076.jpg,650,498,hat,359,101,393,152
076.jpg,650,498,hat,373,84,396,133
076.jpg,650,498,hat,352,71,365,94
076.jpg,650,498,no_hat,311,66,332,104
077.jpg,516,540,hat,125,1,236,190
078.jpg,1038,544,hat,424,1,481,50
079.jpg,1039,547,no_hat,868,234,968,383
079.jpg,1039,547,no_hat,742,377,949,516
080.jpg,1032,555,hat,610,110,681,213
080.jpg,1032,555,hat,778,337,912,470
081.jpg,989,524,hat,227,219,311,315
081.jpg,989,524,hat,630,78,666,133
082.jpg,866,461,hat,87,294,122,347
082.jpg,866,461,hat,198,354,245,423
082.jpg,866,461,hat,477,378,515,437
083.jpg,1020,457,hat,244,189,307,298
083.jpg,1020,457,no_hat,673,93,710,152
083.jpg,1020,457,no_hat,626,79,657,138
083.jpg,1020,457,hat,41,105,94,176
084.jpg,947,501,hat,378,215,486,323
085.jpg,998,493,hat,440,247,502,327
085.jpg,998,493,hat,601,147,646,212
086.jpg,989,515,no_hat,479,211,599,405
086.jpg,989,515,no_hat,42,58,82,133
087.jpg,988,456,hat,429,1,529,68
088.jpg,961,503,hat,264,62,447,214
089.jpg,893,522,hat,383,157,464,241
089.jpg,893,522,hat,753,139,816,242
089.jpg,893,522,hat,659,16,707,74
089.jpg,893,522,hat,629,1,664,24
089.jpg,893,522,no_hat,456,6,500,57
089.jpg,893,522,no_hat,434,1,475,41
090.jpg,968,487,hat,123,268,220,373
091.jpg,992,408,hat,601,1,626,26
092.jpg,881,449,hat,521,17,562,56
092.jpg,881,449,hat,590,15,627,58
093.jpg,822,452,hat,373,25,400,76
093.jpg,822,452,hat,440,18,473,65
094.jpg,980,505,hat,553,6,643,121
095.jpg,776,534,hat,62,65,164,166
095.jpg,776,534,hat,671,13,749,118
096.jpg,995,537,hat,253,57,365,203
096.jpg,995,537,hat,364,48,487,158
097.jpg,953,481,hat,663,21,744,153
097.jpg,953,481,hat,531,29,647,105
097.jpg,953,481,hat,27,25,94,88
098.jpg,809,574,hat,29,222,168,386
098.jpg,809,574,hat,538,23,634,109
098.jpg,809,574,hat,41,23,103,92
098.jpg,809,574,hat,266,1,305,40
099.jpg,846,541,no_hat,665,61,729,153
100.jpg,880,456,no_hat,689,62,739,155
100.jpg,880,456,no_hat,520,10,553,57
100.jpg,880,456,no_hat,497,3,530,47
100.jpg,880,456,hat,346,10,395,54
100.jpg,880,456,no_hat,288,3,338,42
101.jpg,910,547,no_hat,147,130,225,250
101.jpg,910,547,hat,355,16,405,58
101.jpg,910,547,no_hat,505,11,551,79
102.jpg,923,456,no_hat,99,98,154,183
102.jpg,923,456,no_hat,786,16,831,97
103.jpg,882,527,no_hat,406,325,506,476
103.jpg,882,527,no_hat,306,7,342,50
104.jpg,916,480,no_hat,529,82,576,156
105.jpg,982,535,no_hat,145,46,203,132
106.jpg,943,463,no_hat,142,47,190,142
106.jpg,943,463,no_hat,494,103,546,181
107.jpg,955,504,hat,815,91,888,249
108.jpg,916,498,hat,307,45,366,138
108.jpg,916,498,hat,39,228,102,319
108.jpg,916,498,hat,413,300,540,473
108.jpg,916,498,hat,582,278,683,384
109.jpg,732,537,hat,338,398,420,495
109.jpg,732,537,hat,293,35,337,92
109.jpg,732,537,hat,327,3,366,50
110.jpg,900,525,hat,204,244,316,368
110.jpg,900,525,hat,746,77,806,164
110.jpg,900,525,no_hat,385,234,476,376
111.jpg,833,505,no_hat,358,222,446,369
111.jpg,833,505,hat,591,51,649,138
112.jpg,976,496,hat,589,126,658,242
112.jpg,976,496,hat,747,42,809,134
112.jpg,976,496,hat,858,1,913,50
113.jpg,883,488,hat,408,181,524,377
113.jpg,883,488,hat,101,226,208,336
113.jpg,883,488,hat,96,46,178,139
114.jpg,935,441,hat,466,61,563,207
115.jpg,898,429,no_hat,389,144,454,226
115.jpg,898,429,no_hat,290,102,349,178
115.jpg,898,429,no_hat,233,113,282,185
116.jpg,877,508,hat,613,271,729,404
117.jpg,919,523,no_hat,381,299,480,420
118.jpg,910,470,no_hat,175,185,261,294
118.jpg,910,470,no_hat,404,277,503,414
119.jpg,800,447,no_hat,135,135,231,254
120.jpg,754,505,no_hat,187,169,267,304
120.jpg,754,505,no_hat,398,284,492,455
120.jpg,754,505,no_hat,10,198,126,370
121.jpg,913,506,no_hat,286,1,355,81
122.jpg,897,492,no_hat,660,90,783,289
123.jpg,1002,498,no_hat,304,139,452,394
124.jpg,868,500,no_hat,436,84,522,213
124.jpg,868,500,no_hat,409,180,504,308
125.jpg,776,458,no_hat,401,42,483,142
126.jpg,974,462,no_hat,264,4,360,188
126.jpg,974,462,no_hat,500,8,696,120
127.jpg,797,539,no_hat,69,5,163,152
127.jpg,797,539,no_hat,11,9,83,134
128.jpg,1000,504,hat,349,94,444,201
129.jpg,969,479,hat,223,26,294,104
129.jpg,969,479,no_hat,332,1,378,56
130.jpg,1016,460,no_hat,249,187,353,324
131.jpg,1033,496,no_hat,228,48,321,215
132.jpg,1042,525,no_hat,259,117,377,298
132.jpg,1042,525,no_hat,256,1,355,130
133.jpg,1032,549,no_hat,590,1,755,195
134.jpg,1047,538,no_hat,91,1,223,137
135.jpg,947,454,no_hat,299,42,387,224
136.jpg,1040,493,no_hat,278,234,415,461
136.jpg,1040,493,no_hat,17,252,194,493
137.jpg,811,448,no_hat,294,269,422,430
138.jpg,768,381,hat,279,145,340,259
139.jpg,1025,546,hat,371,144,504,301
139.jpg,1025,546,hat,315,1,398,58
140.jpg,808,500,hat,52,80,165,261
141.jpg,788,501,hat,93,9,160,150
142.jpg,919,498,hat,376,161,476,239
142.jpg,919,498,no_hat,814,111,859,194
143.jpg,1016,471,hat,371,117,441,216
143.jpg,1016,471,no_hat,289,124,353,216
143.jpg,1016,471,no_hat,843,138,903,221
144.jpg,995,459,hat,824,176,940,310
144.jpg,995,459,hat,80,12,109,55
144.jpg,995,459,no_hat,232,3,284,40
145.jpg,1034,512,hat,495,124,629,254
145.jpg,1034,512,no_hat,216,227,346,416
146.jpg,765,495,hat,469,130,521,172
147.jpg,707,487,hat,286,76,324,112
148.jpg,754,527,no_hat,479,51,514,110
148.jpg,754,527,hat,404,324,486,430
148.jpg,754,527,no_hat,444,267,497,348
149.jpg,675,532,hat,183,83,225,171
149.jpg,675,532,hat,238,119,285,192
149.jpg,675,532,hat,402,338,481,442
149.jpg,675,532,no_hat,362,65,412,140
149.jpg,675,532,no_hat,184,161,247,246
149.jpg,675,532,no_hat,377,260,452,350
150.jpg,629,387,hat,412,51,445,108
150.jpg,629,387,hat,361,22,398,85
150.jpg,629,387,hat,199,13,245,52
150.jpg,629,387,hat,248,1,280,43
151.jpg,678,534,hat,122,16,235,120
151.jpg,678,534,hat,14,244,159,396
152.jpg,657,523,hat,445,234,547,307
152.jpg,657,523,hat,198,2,232,40
153.jpg,1037,510,hat,38,118,118,215
153.jpg,1037,510,no_hat,28,34,81,102
153.jpg,1037,510,no_hat,882,137,954,260
154.jpg,589,507,no_hat,24,38,70,106
154.jpg,589,507,no_hat,121,298,224,451
154.jpg,589,507,hat,5,147,84,237
155.jpg,926,520,hat,300,73,382,176
155.jpg,926,520,hat,146,18,219,104
156.jpg,667,485,hat,76,115,174,227
157.jpg,997,473,no_hat,265,117,334,226
157.jpg,997,473,hat,911,99,976,234
157.jpg,997,473,hat,782,16,833,85
157.jpg,997,473,hat,915,1,956,71
157.jpg,997,473,hat,625,71,702,156
157.jpg,997,473,hat,822,26,863,84
157.jpg,997,473,hat,235,6,286,40
158.jpg,1012,552,hat,234,19,319,103
158.jpg,1012,552,hat,516,165,638,272
158.jpg,1012,552,hat,639,327,766,414
158.jpg,1012,552,hat,517,1,607,97
159.jpg,1000,516,hat,446,237,565,349
159.jpg,1000,516,hat,645,315,767,410
159.jpg,1000,516,no_hat,411,11,530,81
160.jpg,699,485,hat,290,214,398,365
161.jpg,1025,539,hat,204,358,358,483
161.jpg,1025,539,hat,821,13,904,150
162.jpg,766,517,no_hat,612,151,686,271
163.jpg,990,488,hat,506,91,623,278
163.jpg,990,488,hat,308,1,400,106
164.jpg,1001,545,hat,365,140,423,229
164.jpg,1001,545,no_hat,762,145,817,222
164.jpg,1001,545,no_hat,917,147,965,207
164.jpg,1001,545,no_hat,177,137,242,241
165.jpg,755,339,no_hat,528,50,566,98
165.jpg,755,339,no_hat,211,6,239,45
165.jpg,755,339,hat,343,22,373,72
165.jpg,755,339,hat,209,36,239,66
166.jpg,940,440,no_hat,263,66,420,197
167.jpg,632,464,hat,317,140,382,212
168.jpg,635,472,no_hat,454,239,512,324
168.jpg,635,472,no_hat,370,191,424,286
168.jpg,635,472,no_hat,290,163,348,244
169.jpg,748,464,hat,138,98,181,165
169.jpg,748,464,hat,222,5,251,45
169.jpg,748,464,hat,259,1,284,36
169.jpg,748,464,hat,307,2,348,57
169.jpg,748,464,hat,448,47,487,94
170.jpg,842,532,hat,1,195,52,283
170.jpg,842,532,hat,58,1,136,95
171.jpg,980,494,hat,664,132,796,270
171.jpg,980,494,no_hat,325,4,415,128
172.jpg,663,562,no_hat,268,241,324,337
172.jpg,663,562,no_hat,389,162,438,246
172.jpg,663,562,no_hat,379,260,454,368
172.jpg,663,562,no_hat,516,275,565,356
172.jpg,663,562,hat,176,127,231,215
172.jpg,663,562,hat,49,81,97,157
172.jpg,663,562,hat,407,38,438,77
173.jpg,741,567,hat,568,198,652,322
173.jpg,741,567,hat,432,71,479,118
173.jpg,741,567,hat,277,29,308,59
173.jpg,741,567,hat,204,13,242,45
174.jpg,881,501,no_hat,612,62,693,181
174.jpg,881,501,no_hat,1,71,53,143
175.jpg,1011,543,no_hat,316,146,399,264
175.jpg,1011,543,hat,473,29,529,118
175.jpg,1011,543,no_hat,764,54,812,102
175.jpg,1011,543,hat,729,24,773,86
176.jpg,845,462,no_hat,321,50,408,170
177.jpg,764,456,no_hat,188,68,265,183
178.jpg,943,478,no_hat,379,129,544,342
179.jpg,745,432,no_hat,82,127,234,340
180.jpg,547,530,no_hat,342,119,387,186
181.jpg,831,548,no_hat,430,137,688,371
181.jpg,831,548,no_hat,486,64,684,174
181.jpg,831,548,no_hat,434,1,508,56
182.jpg,748,502,hat,288,164,409,282
183.jpg,789,389,no_hat,316,161,421,293
184.jpg,971,530,hat,341,185,486,365
184.jpg,971,530,no_hat,856,98,971,295
185.jpg,705,470,hat,391,256,524,392
186.jpg,655,509,no_hat,523,153,616,321
187.jpg,702,542,no_hat,57,1,158,116
188.jpg,921,519,no_hat,399,1,535,140
189.jpg,666,510,no_hat,225,270,369,483
190.jpg,716,549,no_hat,308,1,411,74
190.jpg,716,549,no_hat,540,1,587,55
191.jpg,1028,514,no_hat,617,244,777,438
191.jpg,1028,514,no_hat,333,105,392,194
192.jpg,705,537,no_hat,291,290,448,473
192.jpg,705,537,hat,480,28,591,130
193.jpg,974,488,hat,689,104,761,198
193.jpg,974,488,hat,254,29,323,110
193.jpg,974,488,hat,378,1,441,54
194.jpg,882,564,hat,563,91,630,199
194.jpg,882,564,hat,650,343,748,458
194.jpg,882,564,hat,6,187,84,318
194.jpg,882,564,hat,398,22,438,74
195.jpg,940,506,hat,22,313,126,425
195.jpg,940,506,hat,708,142,771,241
195.jpg,940,506,hat,743,75,811,160
195.jpg,940,506,hat,793,1,852,82
196.jpg,866,489,no_hat,95,223,188,343
196.jpg,866,489,no_hat,506,53,600,144
197.jpg,737,531,no_hat,433,44,492,128
198.jpg,777,513,hat,85,34,133,102
198.jpg,777,513,no_hat,243,1,280,48
198.jpg,777,513,no_hat,79,1,119,32
198.jpg,777,513,no_hat,483,34,517,78
198.jpg,777,513,no_hat,685,64,715,121
199.jpg,887,513,hat,264,28,329,96
199.jpg,887,513,no_hat,116,145,183,220
199.jpg,887,513,no_hat,632,1,707,62
200.jpg,906,465,no_hat,286,58,378,200
200.jpg,906,465,no_hat,349,43,459,124
200.jpg,906,465,no_hat,507,154,635,336
201.jpg,968,504,hat,738,121,863,261
201.jpg,968,504,no_hat,118,221,339,420
202.jpg,812,492,no_hat,112,187,206,313
202.jpg,812,492,hat,534,5,616,122
202.jpg,812,492,hat,588,1,677,66
202.jpg,812,492,hat,34,1,105,61
203.jpg,706,452,hat,68,62,146,148
204.jpg,952,510,hat,542,156,659,287
205.jpg,818,506,no_hat,190,96,251,173
206.jpg,827,510,hat,413,38,458,107
206.jpg,827,510,no_hat,541,45,586,118
206.jpg,827,510,no_hat,134,31,164,76
207.jpg,784,507,hat,408,142,451,205
208.jpg,777,522,hat,1,154,80,248
209.jpg,733,516,hat,450,46,496,107
209.jpg,733,516,hat,375,22,411,61
210.jpg,941,451,hat,501,2,548,49
210.jpg,941,451,hat,253,1,291,37
211.jpg,752,471,hat,392,87,435,160
211.jpg,752,471,hat,454,126,494,192
211.jpg,752,471,hat,478,84,514,144
212.jpg,1022,501,hat,459,1,563,117
213.jpg,995,438,hat,276,42,352,189
214.jpg,894,445,no_hat,326,1,415,130
215.jpg,0,0,no_hat,505,85,560,178
215.jpg,0,0,no_hat,456,73,498,152
215.jpg,0,0,no_hat,363,29,411,113
215.jpg,0,0,hat,436,5,475,73
215.jpg,0,0,hat,517,1,554,48
216.jpg,0,0,no_hat,321,52,372,147
216.jpg,0,0,no_hat,594,73,644,152
216.jpg,0,0,hat,719,84,757,151
217.jpg,0,0,hat,255,69,306,145
217.jpg,0,0,hat,637,84,684,152
218.jpg,0,0,no_hat,444,51,507,157
219.jpg,0,0,no_hat,290,95,353,183
219.jpg,0,0,no_hat,559,247,687,375
219.jpg,0,0,no_hat,469,10,529,97
219.jpg,0,0,no_hat,488,50,550,164
220.jpg,0,0,hat,249,119,310,178
220.jpg,0,0,hat,359,38,414,95
221.jpg,0,0,hat,433,124,507,209
222.jpg,0,0,no_hat,384,179,479,245
223.jpg,0,0,no_hat,324,59,392,142
223.jpg,0,0,hat,496,4,551,71
224.jpg,0,0,hat,259,48,293,97
224.jpg,0,0,hat,322,55,359,110
224.jpg,0,0,no_hat,250,105,306,181
224.jpg,0,0,no_hat,282,86,322,150
224.jpg,0,0,no_hat,303,99,350,141
225.jpg,0,0,hat,141,90,177,152
225.jpg,0,0,hat,65,154,92,196
225.jpg,0,0,hat,320,127,367,208
225.jpg,0,0,hat,340,105,380,162
225.jpg,0,0,hat,363,99,407,157
226.jpg,0,0,hat,356,123,418,222
226.jpg,0,0,hat,243,132,295,192
226.jpg,0,0,hat,159,86,201,174
226.jpg,0,0,no_hat,148,154,213,254
227.jpg,0,0,no_hat,104,69,183,129
227.jpg,0,0,no_hat,135,31,193,75
227.jpg,0,0,no_hat,326,25,367,72
227.jpg,0,0,no_hat,612,122,679,212
227.jpg,0,0,no_hat,755,220,800,308
228.jpg,0,0,hat,100,115,129,187
228.jpg,0,0,hat,54,124,94,177
228.jpg,0,0,hat,98,53,114,90
228.jpg,0,0,hat,110,64,127,94
228.jpg,0,0,hat,304,59,328,97
228.jpg,0,0,hat,258,71,284,120
228.jpg,0,0,hat,243,81,266,112
228.jpg,0,0,hat,209,52,232,98
228.jpg,0,0,hat,183,66,204,106
228.jpg,0,0,hat,162,70,188,111
228.jpg,0,0,hat,144,69,172,95
229.jpg,870,437,hat,453,114,487,178
230.jpg,0,0,hat,163,181,252,270
230.jpg,0,0,hat,308,93,393,185
230.jpg,0,0,hat,227,48,293,146
231.jpg,0,0,hat,200,194,264,284
232.jpg,0,0,hat,543,68,590,139
232.jpg,0,0,no_hat,472,19,524,77
233.jpg,0,0,hat,526,132,608,277
233.jpg,0,0,hat,682,121,749,214
234.jpg,0,0,no_hat,520,211,615,384
234.jpg,0,0,no_hat,389,2,444,78
235.jpg,0,0,no_hat,31,369,157,575
235.jpg,0,0,no_hat,647,24,684,98
235.jpg,0,0,no_hat,850,141,890,220
235.jpg,0,0,no_hat,718,114,778,157
236.jpg,0,0,no_hat,101,139,167,216
236.jpg,0,0,no_hat,273,38,319,108
236.jpg,0,0,hat,767,29,814,93
237.jpg,0,0,no_hat,536,84,579,185
238.jpg,0,0,no_hat,726,176,770,267
238.jpg,0,0,hat,381,171,435,224
238.jpg,0,0,no_hat,428,49,465,117
239.jpg,0,0,hat,289,300,353,361
239.jpg,0,0,no_hat,559,182,626,277
239.jpg,0,0,no_hat,719,93,767,163
240.jpg,0,0,hat,695,260,778,386
241.jpg,0,0,no_hat,442,10,524,151
242.jpg,0,0,hat,426,1,505,61
243.jpg,0,0,hat,262,46,377,160
243.jpg,0,0,no_hat,488,1,584,63
244.jpg,0,0,hat,172,63,232,167
245.jpg,0,0,no_hat,32,146,101,256
245.jpg,0,0,hat,245,100,295,184
245.jpg,0,0,hat,160,30,199,87
245.jpg,0,0,hat,231,31,261,85
246.jpg,0,0,hat,230,36,263,102
246.jpg,0,0,hat,149,42,177,96
246.jpg,0,0,hat,27,102,71,159
