filename,width,height,class,xmin,ymin,xmax,ymax
246.jpg,0,0,no_hat,170,216,284,333
246.jpg,0,0,no_hat,432,104,494,191
247.jpg,0,0,hat,420,399,500,495
248.jpg,0,0,no_hat,414,203,490,300
249.jpg,0,0,no_hat,850,30,963,195
250.jpg,964,590,no_hat,297,158,444,370
251.jpg,967,552,hat,228,218,308,309
252.jpg,965,589,no_hat,361,313,441,404
252.jpg,965,589,no_hat,148,264,225,387
253.jpg,965,591,no_hat,143,270,211,382
253.jpg,965,591,no_hat,296,465,352,547
254.jpg,964,589,no_hat,201,237,340,506
254.jpg,964,589,no_hat,675,1,711,33
255.jpg,962,589,no_hat,229,220,320,367
256.jpg,961,589,no_hat,349,257,429,443
257.jpg,962,586,no_hat,524,85,597,190
258.jpg,967,549,no_hat,407,54,485,190
259.jpg,961,549,no_hat,54,267,134,459
260.jpg,965,550,no_hat,396,133,478,303
260.jpg,965,550,no_hat,656,237,756,436
261.jpg,965,590,hat,646,230,730,335
262.jpg,965,590,hat,186,136,224,171
262.jpg,965,590,hat,463,95,517,161
262.jpg,965,590,hat,530,162,571,212
262.jpg,965,590,no_hat,378,123,425,198
263.jpg,962,549,no_hat,476,117,521,172
263.jpg,962,549,hat,498,68,540,126
263.jpg,962,549,hat,191,109,222,150
264.jpg,967,591,hat,105,213,173,308
265.jpg,965,589,hat,370,14,427,85
265.jpg,965,589,hat,500,1,561,64
266.jpg,961,589,hat,369,5,434,69
266.jpg,961,589,hat,554,1,615,88
266.jpg,961,589,hat,518,1,557,36
267.jpg,965,588,hat,635,11,727,120
268.jpg,963,552,hat,96,70,145,116
269.jpg,962,588,hat,2,67,41,127
270.jpg,964,551,hat,284,3,325,60
270.jpg,964,551,hat,3,8,40,68
271.jpg,965,591,hat,246,60,287,90
271.jpg,965,591,hat,656,41,699,107
271.jpg,965,591,hat,724,1,766,41
271.jpg,965,591,hat,622,7,652,43
271.jpg,965,591,hat,643,1,664,29
272.jpg,962,590,hat,337,69,376,145
272.jpg,962,590,hat,252,36,281,86
272.jpg,962,590,hat,498,95,544,134
272.jpg,962,590,hat,614,167,703,306
272.jpg,962,590,hat,757,209,846,307
272.jpg,962,590,hat,601,14,650,76
272.jpg,962,590,hat,695,1,734,38
272.jpg,962,590,hat,636,1,672,24
273.jpg,965,589,no_hat,603,1,674,24
274.jpg,964,587,hat,577,1,604,23
274.jpg,964,587,hat,680,17,706,41
274.jpg,964,587,hat,366,1,395,23
275.jpg,964,589,hat,387,46,495,179
275.jpg,964,589,hat,666,1,708,49
276.jpg,963,587,no_hat,71,56,108,100
277.jpg,965,589,hat,493,237,542,302
277.jpg,965,589,hat,445,145,480,187
278.jpg,967,551,hat,406,311,462,390
278.jpg,967,551,hat,573,377,643,475
279.jpg,962,589,hat,355,199,429,274
280.jpg,963,550,hat,1,195,56,293
280.jpg,963,550,no_hat,147,21,218,140
281.jpg,965,590,hat,144,36,187,91
282.jpg,964,592,hat,852,169,918,290
282.jpg,964,592,hat,594,30,630,72
282.jpg,964,592,hat,744,1,771,33
282.jpg,964,592,hat,659,1,686,31
283.jpg,965,551,hat,97,223,153,275
284.jpg,964,589,hat,575,1,604,17
284.jpg,964,589,no_hat,392,1,417,20
285.jpg,962,589,hat,502,1,580,63
286.jpg,961,552,no_hat,131,122,175,178
286.jpg,961,552,no_hat,52,232,148,285
287.jpg,963,587,hat,610,1,673,31
288.jpg,964,551,hat,230,310,332,434
289.jpg,963,550,hat,656,277,751,401
290.jpg,966,590,hat,45,112,109,197
291.jpg,959,552,hat,54,193,136,290
291.jpg,959,552,hat,732,1,802,80
292.jpg,965,572,hat,246,61,344,177
292.jpg,965,572,hat,294,312,402,434
292.jpg,965,572,hat,444,10,522,114
292.jpg,965,572,no_hat,865,1,937,126
292.jpg,965,572,no_hat,726,56,790,140
293.jpg,964,552,no_hat,751,115,858,232
293.jpg,964,552,no_hat,819,1,886,34
293.jpg,964,552,no_hat,945,6,964,68
293.jpg,964,552,hat,389,244,519,386
293.jpg,964,552,hat,235,52,336,174
293.jpg,964,552,hat,431,4,544,97
294.jpg,963,552,no_hat,493,1,575,83
294.jpg,963,552,no_hat,369,1,449,52
295.jpg,957,587,no_hat,564,1,629,82
295.jpg,957,587,hat,712,28,781,135
295.jpg,957,587,hat,618,1,674,37
296.jpg,967,591,hat,670,25,730,136
296.jpg,967,591,hat,625,1,674,51
297.jpg,963,552,no_hat,695,38,746,99
298.jpg,965,588,no_hat,383,42,441,125
298.jpg,965,588,no_hat,292,1,339,53
298.jpg,965,588,no_hat,210,1,244,30
299.jpg,965,589,no_hat,416,82,470,160
299.jpg,965,589,no_hat,121,120,183,199
299.jpg,965,589,no_hat,798,59,847,164
299.jpg,965,589,hat,768,1,813,35
300.jpg,962,550,no_hat,751,300,811,386
301.jpg,0,0,hat,758,49,801,116
302.jpg,0,0,hat,212,211,316,349
302.jpg,0,0,hat,465,57,512,117
302.jpg,0,0,hat,410,31,446,72
302.jpg,0,0,hat,218,81,238,127
302.jpg,0,0,hat,260,59,297,92
302.jpg,0,0,hat,733,1,764,26
302.jpg,0,0,hat,685,1,711,21
303.jpg,0,0,hat,425,107,492,187
303.jpg,0,0,hat,472,63,514,114
303.jpg,0,0,hat,575,53,625,129
303.jpg,0,0,hat,854,11,906,75
303.jpg,0,0,hat,413,10,440,43
303.jpg,0,0,hat,235,64,294,124
303.jpg,0,0,no_hat,669,1,701,18
304.jpg,0,0,hat,411,186,475,287
304.jpg,0,0,hat,205,230,261,286
304.jpg,0,0,hat,336,112,377,164
304.jpg,0,0,hat,285,92,329,148
305.jpg,0,0,hat,191,62,223,98
305.jpg,0,0,hat,632,83,673,137
305.jpg,0,0,no_hat,430,72,469,124
305.jpg,0,0,no_hat,714,47,746,90
305.jpg,0,0,hat,230,106,256,136
306.jpg,0,0,hat,710,49,750,106
306.jpg,0,0,hat,178,45,215,73
306.jpg,0,0,hat,267,1,295,30
306.jpg,0,0,no_hat,336,32,377,81
306.jpg,0,0,no_hat,433,45,469,99
306.jpg,0,0,no_hat,469,43,519,108
307.jpg,0,0,hat,698,191,806,313
308.jpg,0,0,hat,685,138,792,267
308.jpg,0,0,no_hat,211,280,363,420
308.jpg,0,0,hat,1,119,70,214
309.jpg,0,0,no_hat,368,397,523,546
309.jpg,0,0,no_hat,462,192,604,314
310.jpg,0,0,no_hat,613,38,712,142
311.jpg,0,0,hat,805,142,874,269
311.jpg,0,0,hat,853,470,946,585
312.jpg,0,0,no_hat,429,109,495,149
312.jpg,0,0,hat,93,202,148,269
312.jpg,0,0,hat,523,23,553,69
313.jpg,0,0,hat,277,179,332,227
314.jpg,0,0,hat,450,229,543,320
315.jpg,0,0,hat,103,377,227,518
315.jpg,0,0,hat,1,406,69,520
316.jpg,0,0,hat,148,368,381,580
317.jpg,0,0,hat,244,161,429,352
318.jpg,0,0,hat,328,235,429,377
319.jpg,0,0,no_hat,440,275,528,354
320.jpg,0,0,hat,238,245,310,327
320.jpg,0,0,no_hat,872,271,920,372
321.jpg,0,0,hat,245,243,321,328
321.jpg,0,0,hat,547,409,675,539
322.jpg,0,0,no_hat,727,95,836,216
322.jpg,0,0,no_hat,535,24,606,143
322.jpg,0,0,no_hat,699,1,789,44
323.jpg,0,0,no_hat,589,57,676,168
323.jpg,0,0,no_hat,746,1,816,100
324.jpg,0,0,no_hat,103,244,190,372
324.jpg,0,0,no_hat,45,391,145,535
325.jpg,0,0,no_hat,135,249,207,389
326.jpg,0,0,no_hat,329,145,406,271
327.jpg,0,0,no_hat,402,155,496,257
327.jpg,0,0,no_hat,251,185,341,301
328.jpg,0,0,hat,370,291,482,379
329.jpg,0,0,no_hat,448,29,534,193
329.jpg,0,0,no_hat,562,134,640,261
330.jpg,0,0,no_hat,337,54,429,194
331.jpg,0,0,no_hat,469,169,597,379
331.jpg,0,0,no_hat,632,194,799,407
332.jpg,0,0,no_hat,483,176,625,408
333.jpg,0,0,no_hat,379,277,475,446
334.jpg,0,0,hat,231,68,289,146
334.jpg,0,0,no_hat,95,88,168,209
335.jpg,0,0,hat,224,45,288,127
335.jpg,0,0,no_hat,121,110,212,229
336.jpg,0,0,no_hat,609,142,722,291
336.jpg,0,0,no_hat,607,15,685,102
337.jpg,0,0,hat,730,1,860,113
338.jpg,0,0,hat,455,134,524,201
338.jpg,0,0,hat,310,109,356,176
338.jpg,0,0,hat,553,57,601,113
339.jpg,0,0,hat,316,112,385,217
339.jpg,0,0,hat,293,85,335,151
339.jpg,0,0,hat,500,73,563,154
339.jpg,0,0,hat,556,43,600,96
340.jpg,0,0,hat,312,131,358,244
340.jpg,0,0,hat,643,37,676,92
340.jpg,0,0,no_hat,490,175,571,289
341.jpg,0,0,hat,687,9,748,102
342.jpg,0,0,no_hat,657,160,699,255
343.jpg,0,0,no_hat,315,47,414,207
344.jpg,0,0,no_hat,318,313,648,569
345.jpg,0,0,no_hat,308,182,363,271
346.jpg,0,0,no_hat,312,342,363,421
347.jpg,0,0,no_hat,190,297,282,445
348.jpg,0,0,no_hat,226,290,307,419
348.jpg,0,0,hat,349,428,449,530
349.jpg,0,0,hat,451,301,583,481
350.jpg,0,0,no_hat,444,152,585,371
351.jpg,0,0,hat,571,149,625,214
351.jpg,0,0,hat,608,97,637,147
351.jpg,0,0,hat,548,125,617,171
352.jpg,0,0,hat,427,137,458,195
352.jpg,0,0,hat,600,133,636,200
352.jpg,0,0,hat,569,114,608,167
352.jpg,0,0,hat,588,100,623,142
352.jpg,0,0,hat,614,83,636,125
353.jpg,0,0,hat,278,139,346,219
353.jpg,0,0,hat,546,24,579,81
353.jpg,0,0,hat,537,5,573,44
354.jpg,0,0,hat,217,92,285,180
354.jpg,0,0,hat,559,14,594,57
355.jpg,0,0,no_hat,151,224,283,336
355.jpg,0,0,hat,149,333,268,490
356.jpg,0,0,no_hat,461,1,499,36
357.jpg,0,0,hat,216,60,320,162
357.jpg,0,0,hat,756,1,801,57
358.jpg,0,0,hat,631,105,685,167
358.jpg,0,0,hat,309,1,340,35
359.jpg,0,0,hat,315,108,339,149
360.jpg,0,0,hat,817,200,868,303
360.jpg,0,0,hat,908,210,956,271
361.jpg,0,0,hat,460,220,553,320
361.jpg,0,0,hat,462,24,511,91
361.jpg,0,0,hat,512,28,555,83
362.jpg,0,0,hat,516,358,612,467
362.jpg,0,0,hat,262,146,331,215
362.jpg,0,0,no_hat,311,30,355,92
363.jpg,0,0,hat,554,467,652,560
363.jpg,0,0,hat,545,66,597,134
363.jpg,0,0,hat,506,1,540,37
364.jpg,0,0,no_hat,847,15,886,76
365.jpg,0,0,no_hat,752,76,787,152
365.jpg,0,0,no_hat,310,2,341,45
365.jpg,0,0,no_hat,289,7,317,43
365.jpg,0,0,no_hat,433,1,470,24
366.jpg,0,0,no_hat,487,1,516,41
367.jpg,0,0,no_hat,716,1,760,65
367.jpg,0,0,no_hat,190,56,262,113
368.jpg,0,0,no_hat,649,112,705,204
368.jpg,0,0,no_hat,506,265,570,381
369.jpg,0,0,no_hat,858,175,895,269
369.jpg,0,0,no_hat,844,45,873,90
369.jpg,0,0,no_hat,817,93,870,128
369.jpg,0,0,no_hat,387,20,426,73
369.jpg,0,0,hat,336,95,394,142
370.jpg,0,0,no_hat,526,125,581,194
370.jpg,0,0,no_hat,465,27,505,73
370.jpg,0,0,no_hat,214,29,250,100
371.jpg,0,0,no_hat,407,1,487,52
371.jpg,0,0,hat,107,20,161,107
372.jpg,0,0,hat,760,232,871,342
373.jpg,0,0,hat,387,128,486,273
373.jpg,0,0,hat,496,34,589,128
373.jpg,0,0,hat,1,163,67,287
374.jpg,0,0,hat,503,23,592,119
374.jpg,0,0,hat,616,1,666,55
374.jpg,0,0,hat,1,179,73,319
375.jpg,0,0,no_hat,503,1,544,31
375.jpg,0,0,no_hat,369,1,415,29
376.jpg,0,0,hat,486,28,568,126
376.jpg,0,0,hat,49,58,105,120
377.jpg,0,0,no_hat,313,324,415,470
378.jpg,0,0,no_hat,533,85,597,186
379.jpg,0,0,hat,437,220,513,325
379.jpg,0,0,hat,377,164,435,257
379.jpg,0,0,no_hat,839,175,881,244
380.jpg,0,0,no_hat,897,185,933,278
380.jpg,0,0,no_hat,394,62,424,118
380.jpg,0,0,hat,227,46,270,91
380.jpg,0,0,hat,73,56,110,106
380.jpg,0,0,hat,1,90,36,170
381.jpg,0,0,no_hat,740,234,793,327
382.jpg,0,0,hat,421,188,469,235
382.jpg,0,0,no_hat,494,142,534,200
382.jpg,0,0,no_hat,400,145,421,189
383.jpg,0,0,hat,665,66,692,112
383.jpg,0,0,hat,451,18,489,81
383.jpg,0,0,hat,419,3,453,49
384.jpg,0,0,hat,681,139,722,197
384.jpg,0,0,hat,564,178,619,231
384.jpg,0,0,hat,600,136,630,194
384.jpg,0,0,hat,333,118,374,165
384.jpg,0,0,hat,323,129,347,186
384.jpg,0,0,hat,277,144,309,210
385.jpg,0,0,no_hat,281,324,498,496
386.jpg,0,0,no_hat,299,211,509,463
387.jpg,0,0,hat,559,114,596,166
388.jpg,0,0,hat,366,409,433,486
389.jpg,0,0,hat,1,62,116,223
390.jpg,0,0,no_hat,333,168,412,270
391.jpg,0,0,hat,163,102,256,219
391.jpg,0,0,hat,514,108,589,250
391.jpg,0,0,hat,488,6,572,105
391.jpg,0,0,no_hat,691,1,756,45
391.jpg,0,0,no_hat,827,1,885,31
392.jpg,0,0,hat,210,66,303,172
392.jpg,0,0,hat,417,55,523,159
392.jpg,0,0,hat,525,2,597,73
392.jpg,0,0,no_hat,674,1,739,51
392.jpg,0,0,no_hat,845,1,902,52
393.jpg,0,0,hat,201,3,276,76
393.jpg,0,0,hat,19,130,80,205
394.jpg,0,0,hat,204,23,295,133
395.jpg,0,0,hat,386,67,437,142
395.jpg,0,0,hat,813,137,850,198
396.jpg,0,0,hat,683,192,750,303
397.jpg,0,0,hat,567,97,605,147
397.jpg,0,0,hat,135,260,184,342
397.jpg,0,0,hat,99,173,158,272
398.jpg,0,0,hat,472,8,506,61
398.jpg,0,0,hat,586,13,620,63
398.jpg,0,0,hat,871,301,938,402
399.jpg,0,0,hat,57,85,136,183
400.jpg,0,0,hat,485,9,519,38
401.jpg,0,0,hat,636,164,690,242
402.jpg,0,0,hat,486,119,544,195
402.jpg,0,0,hat,238,142,322,251
402.jpg,0,0,hat,262,52,296,91
402.jpg,0,0,hat,735,1,760,27
403.jpg,0,0,hat,1,163,62,261
403.jpg,0,0,hat,647,34,686,88
403.jpg,0,0,hat,561,1,603,50
403.jpg,0,0,hat,709,22,743,58
403.jpg,0,0,hat,671,5,693,31
403.jpg,0,0,hat,938,172,964,235
403.jpg,0,0,hat,654,1,679,18
404.jpg,0,0,hat,311,1,385,56
405.jpg,0,0,hat,234,1,274,48
406.jpg,0,0,hat,121,28,202,141
407.jpg,965,587,hat,309,478,365,528
407.jpg,965,587,hat,191,480,252,533
407.jpg,965,587,hat,120,532,165,582
407.jpg,965,587,hat,52,507,104,587
408.jpg,0,0,hat,221,262,289,356
408.jpg,0,0,hat,285,235,344,291
408.jpg,0,0,hat,21,307,96,408
408.jpg,0,0,hat,62,167,91,203
408.jpg,0,0,hat,130,168,165,220
408.jpg,0,0,hat,199,138,230,197
408.jpg,0,0,hat,249,135,286,182
409.jpg,0,0,hat,711,1,758,37
410.jpg,0,0,hat,170,79,289,177
411.jpg,0,0,hat,699,199,760,270
411.jpg,0,0,hat,487,22,526,68
411.jpg,0,0,hat,67,58,105,94
412.jpg,0,0,hat,708,175,767,253
412.jpg,0,0,hat,930,258,963,337
412.jpg,0,0,hat,454,4,496,56
412.jpg,0,0,hat,110,43,136,84
413.jpg,0,0,no_hat,88,246,140,306
413.jpg,0,0,hat,424,76,464,139
413.jpg,0,0,hat,486,3,507,41
414.jpg,0,0,no_hat,93,256,150,305
414.jpg,0,0,hat,207,54,241,101
414.jpg,0,0,hat,431,67,455,135
414.jpg,0,0,hat,557,66,598,112
415.jpg,0,0,no_hat,764,224,807,309
415.jpg,0,0,hat,74,257,122,340
415.jpg,0,0,hat,80,191,139,243
416.jpg,0,0,hat,509,28,588,117
417.jpg,0,0,hat,266,95,370,206
418.jpg,0,0,hat,202,147,284,248
418.jpg,0,0,hat,801,10,879,105
419.jpg,0,0,hat,461,89,562,176
419.jpg,0,0,hat,110,41,158,135
419.jpg,0,0,no_hat,287,1,330,26
420.jpg,0,0,hat,454,85,556,179
420.jpg,0,0,hat,632,1,685,56
420.jpg,0,0,hat,51,36,115,99
421.jpg,0,0,hat,27,250,139,413
421.jpg,0,0,hat,45,46,98,108
421.jpg,0,0,hat,454,86,559,171
421.jpg,0,0,hat,575,1,646,68
422.jpg,0,0,no_hat,21,168,72,232
422.jpg,0,0,no_hat,713,1,763,64
423.jpg,0,0,no_hat,271,218,345,357
423.jpg,0,0,no_hat,265,8,288,37
423.jpg,0,0,no_hat,260,1,279,20
423.jpg,0,0,no_hat,595,1,623,31
423.jpg,0,0,no_hat,895,190,918,226
423.jpg,0,0,no_hat,842,166,866,199
424.jpg,0,0,no_hat,794,49,817,97
424.jpg,0,0,no_hat,830,153,861,195
424.jpg,0,0,no_hat,885,174,914,220
424.jpg,0,0,no_hat,673,21,700,56
424.jpg,0,0,no_hat,267,4,309,30
424.jpg,0,0,hat,622,21,666,57
425.jpg,0,0,no_hat,524,108,580,191
425.jpg,0,0,no_hat,789,1,830,47
425.jpg,0,0,no_hat,128,121,168,178
426.jpg,0,0,no_hat,536,352,624,436
427.jpg,0,0,hat,802,86,840,130
427.jpg,0,0,hat,331,514,413,577
428.jpg,0,0,hat,111,198,174,272
428.jpg,0,0,hat,393,19,431,61
429.jpg,0,0,hat,416,15,444,53
429.jpg,0,0,hat,480,1,512,37
430.jpg,0,0,hat,484,37,529,87
430.jpg,0,0,hat,413,15,448,54
430.jpg,0,0,no_hat,111,1,145,51
431.jpg,0,0,no_hat,116,143,193,253
432.jpg,0,0,hat,855,175,917,279
432.jpg,0,0,no_hat,917,14,966,93
433.jpg,0,0,no_hat,605,504,781,590
434.jpg,0,0,no_hat,361,1,417,64
435.jpg,0,0,hat,191,31,240,105
436.jpg,0,0,hat,184,185,252,264
436.jpg,0,0,hat,666,332,740,424
436.jpg,0,0,no_hat,342,30,371,83
437.jpg,0,0,hat,560,13,597,56
438.jpg,0,0,no_hat,652,296,759,465
439.jpg,0,0,no_hat,284,227,325,301
439.jpg,0,0,no_hat,55,314,116,374
439.jpg,0,0,no_hat,30,282,79,333
440.jpg,0,0,no_hat,41,293,114,362
440.jpg,0,0,no_hat,24,264,83,316
440.jpg,0,0,no_hat,283,208,327,279
440.jpg,0,0,hat,98,253,158,313
441.jpg,0,0,hat,249,186,332,294
442.jpg,0,0,no_hat,403,351,474,485
443.jpg,0,0,no_hat,127,237,212,369
443.jpg,0,0,no_hat,303,361,444,547
444.jpg,0,0,no_hat,95,264,175,398
445.jpg,0,0,no_hat,157,134,216,257
446.jpg,0,0,no_hat,231,128,301,266
447.jpg,0,0,no_hat,338,262,491,528
448.jpg,0,0,hat,383,257,483,409
449.jpg,0,0,no_hat,400,1,440,56
450.jpg,0,0,no_hat,24,306,91,428
451.jpg,0,0,no_hat,288,293,387,448
452.jpg,0,0,no_hat,385,138,491,327
453.jpg,0,0,no_hat,135,186,192,285
453.jpg,0,0,no_hat,164,197,218,246
454.jpg,0,0,no_hat,547,1,668,182
455.jpg,0,0,no_hat,578,347,638,508
456.jpg,0,0,no_hat,573,329,671,493
456.jpg,0,0,no_hat,701,377,829,582
457.jpg,0,0,no_hat,322,410,403,559
458.jpg,0,0,no_hat,519,166,588,283
458.jpg,0,0,hat,343,152,402,239
459.jpg,0,0,hat,338,145,404,261
459.jpg,0,0,no_hat,274,156,339,282
459.jpg,0,0,no_hat,484,180,558,289
460.jpg,0,0,no_hat,772,241,818,337
460.jpg,0,0,no_hat,422,409,518,520
461.jpg,0,0,no_hat,91,9,152,112
462.jpg,0,0,no_hat,431,50,575,159
463.jpg,0,0,no_hat,312,212,411,287
463.jpg,0,0,no_hat,38,114,111,231
464.jpg,0,0,no_hat,402,90,495,228
464.jpg,0,0,no_hat,1,198,64,288
465.jpg,0,0,no_hat,287,91,386,241
465.jpg,0,0,hat,106,185,199,288
466.jpg,0,0,no_hat,753,136,827,260
467.jpg,0,0,no_hat,645,115,730,285
467.jpg,0,0,no_hat,168,303,323,399
467.jpg,0,0,hat,155,216,242,333
468.jpg,0,0,no_hat,269,53,310,124
469.jpg,0,0,no_hat,147,217,225,342
470.jpg,0,0,no_hat,327,168,391,261
471.jpg,0,0,no_hat,546,270,616,394
472.jpg,0,0,no_hat,567,413,650,499
473.jpg,0,0,no_hat,923,131,960,201
473.jpg,0,0,hat,315,138,359,191
474.jpg,966,548,hat,573,434,597,467
474.jpg,966,548,no_hat,141,415,174,461
475.jpg,0,0,no_hat,759,231,791,305
475.jpg,0,0,no_hat,798,223,837,291
476.jpg,0,0,hat,476,52,553,135
476.jpg,0,0,no_hat,230,1,304,109
476.jpg,0,0,hat,159,10,230,101
477.jpg,0,0,hat,164,47,197,86
477.jpg,0,0,hat,137,58,161,102
477.jpg,0,0,hat,94,36,124,73
477.jpg,0,0,no_hat,556,96,595,177
478.jpg,0,0,no_hat,435,442,506,526
478.jpg,0,0,no_hat,471,363,530,472
479.jpg,0,0,no_hat,420,192,464,260
479.jpg,0,0,no_hat,398,134,434,184
479.jpg,0,0,no_hat,382,91,414,129
480.jpg,0,0,no_hat,744,117,791,191
480.jpg,0,0,hat,448,101,493,145
480.jpg,0,0,hat,351,69,404,103
481.jpg,0,0,no_hat,256,31,360,179
482.jpg,0,0,no_hat,503,1,558,100
483.jpg,0,0,no_hat,549,82,639,267
483.jpg,0,0,hat,714,161,784,272
484.jpg,0,0,hat,387,104,493,222
484.jpg,0,0,hat,560,22,629,105
484.jpg,0,0,hat,667,1,720,57
485.jpg,0,0,no_hat,753,121,828,246
485.jpg,0,0,no_hat,652,84,728,168
485.jpg,0,0,no_hat,502,51,561,140
486.jpg,0,0,no_hat,778,101,832,218
486.jpg,0,0,hat,131,248,244,367
486.jpg,0,0,no_hat,376,22,431,88
486.jpg,0,0,hat,288,1,326,39
486.jpg,0,0,hat,254,1,281,32
487.jpg,0,0,no_hat,1,264,76,378
487.jpg,0,0,no_hat,537,22,574,100
488.jpg,0,0,no_hat,124,131,165,206
488.jpg,0,0,no_hat,255,62,295,113
489.jpg,0,0,no_hat,286,312,374,368
489.jpg,0,0,no_hat,931,68,950,110
490.jpg,0,0,hat,334,385,428,497
490.jpg,0,0,hat,384,176,450,264
490.jpg,0,0,no_hat,493,1,547,69
491.jpg,0,0,hat,505,1,606,90
492.jpg,0,0,no_hat,208,1,314,90
493.jpg,0,0,hat,300,7,382,111
494.jpg,0,0,no_hat,170,1,213,65
495.jpg,0,0,hat,253,60,318,173
496.jpg,0,0,hat,655,58,721,154
497.jpg,0,0,hat,299,117,400,248
498.jpg,0,0,no_hat,584,1,694,183
498.jpg,0,0,no_hat,730,1,782,40
499.jpg,0,0,hat,686,85,800,210
500.jpg,0,0,no_hat,258,41,319,138
500.jpg,0,0,no_hat,663,64,712,146
Scrshot_1.jpg,1280,720,hat,64,200,246,478
Scrshot_1.jpg,1280,720,hat,609,269,803,540
Scrshot_1.jpg,1280,720,hat,665,1,794,146
Scrshot_1.jpg,1280,720,no_hat,412,1,500,85
Scrshot_1.jpg,1280,720,no_hat,484,1,581,54
Scrshot_10.jpg,1280,720,hat,359,346,488,530
Scrshot_10.jpg,1280,720,hat,644,10,780,133
Scrshot_100.jpg,1280,720,no_hat,662,1,736,72
Scrshot_1000.jpg,1280,720,hat,587,416,727,524
Scrshot_1001.jpg,1280,720,hat,633,199,812,431
Scrshot_1002.jpg,1280,720,hat,547,415,761,582
Scrshot_1003.jpg,1280,720,hat,660,219,850,417
Scrshot_1004.jpg,1280,720,hat,629,227,845,414
Scrshot_1005.jpg,1280,720,hat,307,67,397,223
Scrshot_1006.jpg,1280,720,hat,1,98,59,255
Scrshot_1007.jpg,1280,720,no_hat,474,1,550,40
Scrshot_1008.jpg,1280,720,no_hat,558,1,616,23
Scrshot_1009.jpg,1280,720,hat,554,302,798,500
Scrshot_101.jpg,1280,720,no_hat,588,1,667,48
Scrshot_1010.jpg,1280,720,hat,585,463,695,552
Scrshot_1011.jpg,1280,720,hat,257,25,344,172
Scrshot_1012.jpg,1280,720,hat,679,183,840,393
Scrshot_1013.jpg,1280,720,hat,716,193,859,381
Scrshot_1015.jpg,1280,720,no_hat,475,1,536,43
Scrshot_1016.jpg,1280,720,hat,570,313,793,513
Scrshot_1016.jpg,1280,720,no_hat,470,1,523,40
Scrshot_1017.jpg,1280,720,hat,689,192,840,390
Scrshot_1017.jpg,1280,720,hat,132,21,194,153
Scrshot_1018.jpg,1280,720,hat,671,198,842,413
Scrshot_1018.jpg,1280,720,hat,95,29,165,153
Scrshot_1018.jpg,1280,720,no_hat,481,1,543,63
Scrshot_1019.jpg,1280,720,hat,539,333,743,532
Scrshot_1019.jpg,1280,720,hat,182,39,268,168
Scrshot_1019.jpg,1280,720,no_hat,470,1,543,72
Scrshot_102.jpg,1280,720,no_hat,625,1,698,52
Scrshot_1020.jpg,1280,720,hat,689,183,859,371
Scrshot_1020.jpg,1280,720,hat,182,53,278,179
Scrshot_1020.jpg,1280,720,no_hat,469,1,547,49
Scrshot_1021.jpg,1280,720,hat,689,222,832,392
